segment_key,hour,dow,level
Supravat (Return)|Rampura->Banasree,11,5,MEDIUM
Alif Paribahan (Return)|Rampura->Badda,18,3,HIGH
Green Dhaka (Return)|Uttara Sector 12->Airport,3,5,LOW
Alif Paribahan|Badda->Rampura,19,4,HIGH
Ababil|Notun Bazar->Badda,20,0,HIGH
Ababil (Return)|Badda->Notun Bazar,22,2,LOW
Shatabdi|Paltan->Motijheel,4,0,MEDIUM
BRTC (Return)|Farmgate->Agargaon,15,0,MEDIUM
Green Dhaka|Kakoli->Airport,12,3,MEDIUM
Raja City (Return)|Banani->Mohakhali,18,5,HIGH
Raja City (Return)|Airport->Banani,20,0,HIGH
Projapati (Return)|Science Lab->Dhanmondi 32,8,0,HIGH
Ababil|Bashundhara->Notun Bazar,14,3,HIGH
Shatabdi (Return)|Agargaon->Shewrapara,3,5,LOW
Shatabdi (Return)|Farmgate->Agargaon,1,3,LOW
Green Dhaka|Gulshan 1->Gulshan 2,14,0,MEDIUM
Alif Paribahan|Gulshan 1->Badda,1,6,LOW
Green Dhaka|Gulshan 2->Banani,18,1,MEDIUM
Ababil|Airport->Kuril,18,1,HIGH
Borak Transport|Banasree->Rampura,10,6,MEDIUM
Alif Paribahan|Shyamoli->Agargaon,8,6,HIGH
Green Dhaka|Banani->Kakoli,17,2,HIGH
Shatabdi|Shahbag->Paltan,21,6,LOW
Alif Paribahan|Karwan Bazar->Mohakhali,11,6,MEDIUM
Himachal (Return)|Farmgate->Karwan Bazar,0,1,LOW
Green Dhaka|Gulshan 2->Banani,23,3,LOW
Himachal|Airport->Banani,15,3,HIGH
Shatabdi|Farmgate->Shahbag,14,4,MEDIUM
BRTC|Agargaon->Farmgate,23,6,MEDIUM
BRTC (Return)|Farmgate->Agargaon,14,5,HIGH
Himachal|Uttara Sector 10->Airport,15,6,MEDIUM
Shatabdi|Farmgate->Shahbag,15,5,MEDIUM
Himachal|Mohakhali->Tejgaon,2,2,LOW
Himachal|Airport->Banani,4,2,LOW
Himachal (Return)|Karwan Bazar->Tejgaon,12,4,MEDIUM
Supravat (Return)|Rampura->Banasree,16,4,MEDIUM
Shatabdi|Paltan->Motijheel,20,5,HIGH
Ababil|Bashundhara->Notun Bazar,13,3,HIGH
Projapati (Return)|Dhanmondi 32->Mohammadpur,10,6,HIGH
Raja City (Return)|Airport->Banani,23,0,LOW
Himachal (Return)|Mohammadpur->Dhanmondi 27,21,2,LOW
Projapati|Shahbag->Paltan,21,3,LOW
Himachal|Farmgate->Dhanmondi 27,2,3,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,4,4,LOW
Himachal (Return)|Tejgaon->Mohakhali,21,0,LOW
Raja City (Return)|Mohakhali->Karwan Bazar,23,0,MEDIUM
BRTC (Return)|Kazipara->Mirpur 10,11,0,MEDIUM
Ababil|Kuril->Bashundhara,4,5,LOW
Shatabdi|Farmgate->Shahbag,11,6,MEDIUM
Shatabdi|Paltan->Motijheel,8,4,HIGH
Raja City (Return)|Karwan Bazar->Farmgate,17,6,HIGH
Alif Paribahan|Badda->Rampura,19,5,HIGH
Alif Paribahan (Return)|Badda->Gulshan 1,0,1,LOW
BRTC (Return)|Kazipara->Mirpur 10,10,2,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,18,5,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,23,5,MEDIUM
Shatabdi|Mirpur 2->Mirpur 10,23,4,LOW
Raja City (Return)|Banani->Mohakhali,14,2,MEDIUM
BRTC (Return)|Kazipara->Mirpur 10,23,2,MEDIUM
Himachal|Farmgate->Dhanmondi 27,1,1,LOW
BRTC|Farmgate->Shahbag,21,0,LOW
Raja City (Return)|Mohakhali->Karwan Bazar,15,4,MEDIUM
Alif Paribahan (Return)|Gulshan 1->Mohakhali,6,6,LOW
Shatabdi (Return)|Motijheel->Paltan,13,0,MEDIUM
Borak Transport (Return)|Shahbag->Paltan,16,5,MEDIUM
Ababil|Notun Bazar->Badda,12,4,LOW
Ababil|Uttara House Building->Airport,9,1,HIGH
Alif Paribahan (Return)|Demra->Banasree,9,2,MEDIUM
Borak Transport (Return)|Malibagh->Rampura,23,3,LOW
Green Dhaka (Return)|Kakoli->Banani,17,5,MEDIUM
Shatabdi (Return)|Shahbag->Farmgate,2,3,MEDIUM
BRTC|Kazipara->Agargaon,13,0,MEDIUM
Himachal|Tejgaon->Karwan Bazar,10,4,HIGH
Projapati (Return)|Shahbag->Science Lab,22,5,LOW
Shatabdi|Paltan->Motijheel,12,0,HIGH
Raja City|Farmgate->Karwan Bazar,19,3,HIGH
Shatabdi (Return)|Agargaon->Shewrapara,2,3,MEDIUM
Borak Transport|Mouchak->Paltan,13,4,MEDIUM
Himachal|Karwan Bazar->Farmgate,12,6,MEDIUM
Himachal (Return)|Banani->Airport,7,2,HIGH
Himachal|Tejgaon->Karwan Bazar,16,5,LOW
Supravat|Malibagh->Mouchak,11,2,MEDIUM
Projapati|Dhanmondi 32->Science Lab,7,0,MEDIUM
Supravat|Mouchak->Paltan,5,4,LOW
Himachal|Tejgaon->Karwan Bazar,5,6,LOW
Ababil (Return)|Badda->Notun Bazar,18,6,HIGH
Himachal (Return)|Farmgate->Karwan Bazar,20,2,MEDIUM
Himachal|Banani->Mohakhali,15,3,MEDIUM
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,18,0,HIGH
Himachal|Mohakhali->Tejgaon,9,3,HIGH
BRTC|Paltan->Motijheel,11,6,MEDIUM
Shatabdi|Mirpur 2->Mirpur 10,19,4,HIGH
Ababil (Return)|Badda->Notun Bazar,18,4,HIGH
BRTC|Kazipara->Agargaon,14,6,MEDIUM
Supravat|Rampura->Malibagh,10,4,HIGH
Projapati|Science Lab->Shahbag,1,3,LOW
Himachal (Return)|Airport->Uttara Sector 10,22,0,LOW
Raja City|Karwan Bazar->Mohakhali,1,1,LOW
Supravat (Return)|Motijheel->Paltan,16,4,MEDIUM
Shatabdi (Return)|Shewrapara->Mirpur 10,11,2,MEDIUM
Himachal (Return)|Banani->Airport,21,4,LOW
Himachal (Return)|Mohakhali->Banani,2,2,LOW
Green Dhaka (Return)|Banani->Gulshan 2,9,2,HIGH
Projapati|Science Lab->Shahbag,10,0,HIGH
Projapati|Mohammadpur->Dhanmondi 32,11,2,HIGH
Green Dhaka (Return)|Gulshan 1->Badda,4,4,LOW
Himachal|Farmgate->Dhanmondi 27,9,4,HIGH
Himachal (Return)|Tejgaon->Mohakhali,4,5,LOW
Shatabdi|Mirpur 2->Mirpur 10,20,5,MEDIUM
Shatabdi (Return)|Agargaon->Shewrapara,0,2,LOW
Ababil|Kuril->Bashundhara,10,6,HIGH
Ababil|Badda->Rampura,4,1,LOW
Shatabdi|Shewrapara->Agargaon,16,6,MEDIUM
BRTC|Mirpur 10->Kazipara,21,2,MEDIUM
Green Dhaka|Banani->Kakoli,19,3,MEDIUM
Raja City|Banani->Airport,22,6,LOW
Raja City|Agargaon->Farmgate,23,3,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,21,5,LOW
Supravat (Return)|Paltan->Mouchak,19,2,HIGH
Supravat (Return)|Mouchak->Malibagh,7,4,HIGH
Ababil (Return)|Bashundhara->Kuril,6,2,LOW
Supravat (Return)|Motijheel->Paltan,14,6,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,16,4,MEDIUM
Raja City|Mirpur 10->Agargaon,6,6,LOW
Borak Transport|Shahbag->Farmgate,1,5,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,17,0,HIGH
Green Dhaka|Gulshan 1->Gulshan 2,9,0,HIGH
Alif Paribahan (Return)|Gulshan 1->Mohakhali,14,4,MEDIUM
Raja City (Return)|Agargaon->Mirpur 10,2,1,MEDIUM
Shatabdi (Return)|Paltan->Shahbag,0,3,LOW
Borak Transport (Return)|Rampura->Banasree,11,1,MEDIUM
Himachal|Karwan Bazar->Farmgate,11,1,LOW
Shatabdi|Shewrapara->Agargaon,22,5,LOW
Projapati|Dhanmondi 32->Science Lab,4,0,LOW
Ababil (Return)|Bashundhara->Kuril,22,6,LOW
Ababil (Return)|Bashundhara->Kuril,14,4,LOW
Himachal|Karwan Bazar->Farmgate,0,2,LOW
Projapati|Science Lab->Shahbag,17,5,HIGH
Raja City (Return)|Mohakhali->Karwan Bazar,3,6,LOW
BRTC (Return)|Farmgate->Agargaon,3,0,LOW
Ababil (Return)|Rampura->Badda,2,0,MEDIUM
Borak Transport (Return)|Malibagh->Rampura,19,4,MEDIUM
Borak Transport|Malibagh->Mouchak,22,1,LOW
Alif Paribahan|Shyamoli->Agargaon,19,2,HIGH
Raja City (Return)|Airport->Banani,5,5,LOW
Shatabdi (Return)|Agargaon->Shewrapara,2,4,LOW
Borak Transport (Return)|Banasree->Demra,17,0,HIGH
Ababil (Return)|Bashundhara->Kuril,1,5,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,8,5,MEDIUM
Himachal|Banani->Mohakhali,11,1,MEDIUM
Shatabdi|Agargaon->Farmgate,18,5,HIGH
Green Dhaka|Kakoli->Airport,1,2,LOW
Raja City|Karwan Bazar->Mohakhali,21,3,MEDIUM
Ababil (Return)|Airport->Uttara House Building,20,1,HIGH
Himachal|Airport->Banani,22,6,MEDIUM
BRTC|Mirpur 10->Kazipara,9,1,MEDIUM
Supravat|Paltan->Motijheel,1,2,MEDIUM
Projapati (Return)|Motijheel->Paltan,17,3,HIGH
Supravat|Rampura->Malibagh,9,2,HIGH
BRTC|Farmgate->Shahbag,20,2,HIGH
Shatabdi (Return)|Mirpur 10->Mirpur 2,13,3,MEDIUM
Green Dhaka (Return)|Banani->Gulshan 2,10,1,HIGH
Borak Transport (Return)|Malibagh->Rampura,11,6,MEDIUM
Himachal|Farmgate->Dhanmondi 27,23,3,LOW
Raja City|Banani->Airport,17,2,HIGH
Himachal|Karwan Bazar->Farmgate,10,5,MEDIUM
Supravat (Return)|Mouchak->Malibagh,19,5,MEDIUM
Supravat (Return)|Paltan->Mouchak,11,3,LOW
Shatabdi (Return)|Shahbag->Farmgate,19,3,HIGH
BRTC|Paltan->Motijheel,2,5,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,16,6,MEDIUM
Projapati|Paltan->Motijheel,0,1,MEDIUM
Supravat (Return)|Motijheel->Paltan,1,1,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,11,3,HIGH
Alif Paribahan|Banasree->Demra,19,1,HIGH
Shatabdi (Return)|Mirpur 10->Mirpur 2,11,3,MEDIUM
Green Dhaka|Airport->Uttara Sector 12,16,2,MEDIUM
Alif Paribahan (Return)|Karwan Bazar->Farmgate,7,0,MEDIUM
Supravat|Banasree->Rampura,15,4,MEDIUM
Green Dhaka|Badda->Gulshan 1,8,6,MEDIUM
Supravat (Return)|Mouchak->Malibagh,6,4,LOW
Borak Transport (Return)|Paltan->Mouchak,6,0,LOW
Himachal|Mohakhali->Tejgaon,14,1,HIGH
Supravat (Return)|Paltan->Mouchak,2,6,LOW
Himachal (Return)|Dhanmondi 27->Farmgate,21,2,LOW
BRTC (Return)|Motijheel->Paltan,9,6,MEDIUM
Raja City|Karwan Bazar->Mohakhali,11,4,MEDIUM
Supravat|Paltan->Motijheel,4,1,MEDIUM
Alif Paribahan|Badda->Rampura,11,4,MEDIUM
Ababil (Return)|Notun Bazar->Bashundhara,17,1,HIGH
Himachal|Dhanmondi 27->Mohammadpur,2,2,LOW
Ababil (Return)|Airport->Uttara House Building,16,3,MEDIUM
Himachal|Mohakhali->Tejgaon,4,2,LOW
Supravat (Return)|Malibagh->Rampura,14,5,MEDIUM
Green Dhaka|Gulshan 2->Banani,17,5,HIGH
Green Dhaka|Banani->Kakoli,13,4,HIGH
BRTC|Paltan->Motijheel,3,4,LOW
Raja City|Agargaon->Farmgate,5,2,MEDIUM
Ababil|Badda->Rampura,11,4,HIGH
Himachal|Karwan Bazar->Farmgate,8,1,HIGH
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,4,5,LOW
Shatabdi|Mirpur 2->Mirpur 10,16,5,LOW
Projapati|Shahbag->Paltan,5,5,LOW
Himachal (Return)|Banani->Airport,18,0,HIGH
Alif Paribahan|Rampura->Banasree,2,0,MEDIUM
Alif Paribahan (Return)|Rampura->Badda,20,1,HIGH
Raja City (Return)|Airport->Banani,19,5,MEDIUM
BRTC (Return)|Motijheel->Paltan,20,2,HIGH
Projapati (Return)|Shahbag->Science Lab,9,3,MEDIUM
Himachal|Uttara Sector 10->Airport,5,3,LOW
Ababil (Return)|Badda->Notun Bazar,6,2,LOW
Himachal (Return)|Mohammadpur->Dhanmondi 27,22,2,LOW
Shatabdi (Return)|Motijheel->Paltan,12,1,MEDIUM
Shatabdi|Farmgate->Shahbag,10,1,HIGH
Alif Paribahan (Return)|Badda->Gulshan 1,14,1,MEDIUM
BRTC|Farmgate->Shahbag,9,3,HIGH
Raja City (Return)|Banani->Mohakhali,7,6,HIGH
Himachal (Return)|Karwan Bazar->Tejgaon,18,5,MEDIUM
Projapati|Paltan->Motijheel,15,4,MEDIUM
BRTC (Return)|Agargaon->Kazipara,15,0,MEDIUM
Green Dhaka (Return)|Gulshan 1->Badda,16,3,HIGH
Ababil|Bashundhara->Notun Bazar,18,2,MEDIUM
Alif Paribahan (Return)|Farmgate->Agargaon,15,4,HIGH
Ababil (Return)|Bashundhara->Kuril,9,4,MEDIUM
Shatabdi|Farmgate->Shahbag,13,1,HIGH
Shatabdi (Return)|Shewrapara->Mirpur 10,12,2,LOW
BRTC|Shahbag->Paltan,18,4,MEDIUM
Alif Paribahan (Return)|Agargaon->Shyamoli,2,3,LOW
Alif Paribahan (Return)|Karwan Bazar->Farmgate,19,5,HIGH
Green Dhaka|Gulshan 2->Banani,3,3,LOW
Himachal (Return)|Banani->Airport,17,2,HIGH
Supravat|Mouchak->Paltan,19,4,HIGH
BRTC|Kazipara->Agargaon,1,0,LOW
Himachal (Return)|Mohakhali->Banani,15,4,MEDIUM
Green Dhaka|Airport->Uttara Sector 12,10,4,HIGH
Green Dhaka (Return)|Gulshan 1->Badda,19,5,HIGH
Himachal (Return)|Banani->Airport,16,6,MEDIUM
Borak Transport (Return)|Paltan->Mouchak,22,4,LOW
Alif Paribahan|Mohakhali->Gulshan 1,11,2,MEDIUM
Raja City (Return)|Airport->Banani,18,2,HIGH
Alif Paribahan|Badda->Rampura,19,3,HIGH
Borak Transport|Demra->Banasree,23,0,LOW
Raja City|Farmgate->Karwan Bazar,16,5,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,4,6,LOW
Alif Paribahan|Banasree->Demra,18,5,MEDIUM
Alif Paribahan|Mohakhali->Gulshan 1,14,2,MEDIUM
Projapati (Return)|Dhanmondi 32->Mohammadpur,22,1,LOW
Ababil (Return)|Bashundhara->Kuril,23,5,LOW
Green Dhaka|Airport->Uttara Sector 12,16,1,MEDIUM
Ababil (Return)|Airport->Uttara House Building,16,3,MEDIUM
Raja City|Karwan Bazar->Mohakhali,14,4,MEDIUM
Shatabdi (Return)|Shahbag->Farmgate,21,6,MEDIUM
Alif Paribahan (Return)|Rampura->Badda,19,3,MEDIUM
Borak Transport|Paltan->Shahbag,8,4,HIGH
BRTC (Return)|Shahbag->Farmgate,9,5,MEDIUM
Borak Transport (Return)|Paltan->Mouchak,10,3,HIGH
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,9,0,HIGH
Green Dhaka (Return)|Kakoli->Banani,12,6,MEDIUM
Projapati|Dhanmondi 32->Science Lab,9,0,HIGH
Himachal|Karwan Bazar->Farmgate,11,3,MEDIUM
Ababil (Return)|Airport->Uttara House Building,6,1,MEDIUM
Alif Paribahan (Return)|Gulshan 1->Mohakhali,17,5,MEDIUM
Shatabdi|Farmgate->Shahbag,19,5,HIGH
Borak Transport|Mouchak->Paltan,1,5,MEDIUM
Ababil|Badda->Rampura,20,1,MEDIUM
Projapati (Return)|Dhanmondi 32->Mohammadpur,10,5,HIGH
Green Dhaka|Airport->Uttara Sector 12,0,4,MEDIUM
Projapati|Paltan->Motijheel,13,5,HIGH
Ababil (Return)|Kuril->Airport,15,5,LOW
Alif Paribahan (Return)|Agargaon->Shyamoli,10,2,HIGH
Himachal|Dhanmondi 27->Mohammadpur,20,4,HIGH
BRTC|Mirpur 10->Kazipara,5,3,MEDIUM
Raja City|Mohakhali->Banani,1,6,LOW
Borak Transport (Return)|Mouchak->Malibagh,5,5,MEDIUM
BRTC (Return)|Motijheel->Paltan,1,0,LOW
Shatabdi|Farmgate->Shahbag,10,2,HIGH
Borak Transport (Return)|Mouchak->Malibagh,4,6,LOW
Alif Paribahan (Return)|Gulshan 1->Mohakhali,6,6,LOW
Raja City|Mirpur 10->Agargaon,23,3,LOW
Supravat|Banasree->Rampura,0,5,LOW
BRTC (Return)|Paltan->Shahbag,18,5,HIGH
Raja City|Karwan Bazar->Mohakhali,19,6,HIGH
Projapati (Return)|Shahbag->Science Lab,13,4,MEDIUM
Projapati (Return)|Paltan->Shahbag,21,0,LOW
Green Dhaka|Airport->Uttara Sector 12,15,2,HIGH
Alif Paribahan|Agargaon->Farmgate,8,3,HIGH
Alif Paribahan (Return)|Badda->Gulshan 1,10,2,HIGH
Alif Paribahan|Farmgate->Karwan Bazar,8,5,MEDIUM
Borak Transport|Rampura->Malibagh,1,5,LOW
BRTC (Return)|Agargaon->Kazipara,5,3,LOW
BRTC (Return)|Kazipara->Mirpur 10,22,0,LOW
BRTC (Return)|Paltan->Shahbag,11,4,MEDIUM
Green Dhaka|Kakoli->Airport,15,1,MEDIUM
Green Dhaka (Return)|Uttara Sector 12->Airport,13,5,MEDIUM
Ababil (Return)|Bashundhara->Kuril,17,6,HIGH
Ababil|Bashundhara->Notun Bazar,7,5,HIGH
Himachal|Karwan Bazar->Farmgate,16,3,MEDIUM
Shatabdi (Return)|Agargaon->Shewrapara,2,4,LOW
Borak Transport (Return)|Banasree->Demra,6,4,LOW
Raja City|Agargaon->Farmgate,10,6,HIGH
Shatabdi|Paltan->Motijheel,21,1,LOW
