segment_key,hour,dow,level
Borak Transport (Return)|Paltan->Mouchak,2,4,LOW
BRTC|Paltan->Motijheel,14,1,MEDIUM
Supravat (Return)|Rampura->Banasree,18,0,HIGH
BRTC (Return)|Agargaon->Kazipara,23,0,LOW
Alif Paribahan|Shyamoli->Agargaon,23,1,LOW
BRTC|Agargaon->Farmgate,13,2,MEDIUM
Himachal|Uttara Sector 10->Airport,2,3,LOW
Projapati (Return)|Science Lab->Dhanmondi 32,5,6,LOW
Raja City (Return)|Banani->Mohakhali,11,3,MEDIUM
Green Dhaka (Return)|Airport->Kakoli,12,0,MEDIUM
Green Dhaka|Kakoli->Airport,20,6,MEDIUM
Raja City|Mohakhali->Banani,17,3,HIGH
Ababil|Badda->Rampura,0,6,LOW
BRTC (Return)|Shahbag->Farmgate,14,5,MEDIUM
Raja City (Return)|Mohakhali->Karwan Bazar,17,3,HIGH
Borak Transport|Paltan->Shahbag,14,2,MEDIUM
Supravat|Rampura->Malibagh,23,6,LOW
Raja City (Return)|Banani->Mohakhali,19,6,HIGH
Alif Paribahan|Mohakhali->Gulshan 1,7,1,MEDIUM
Alif Paribahan|Banasree->Demra,14,4,MEDIUM
BRTC|Farmgate->Shahbag,7,5,MEDIUM
Supravat (Return)|Motijheel->Paltan,7,4,HIGH
BRTC|Paltan->Motijheel,4,4,MEDIUM
Borak Transport|Banasree->Rampura,23,4,LOW
Himachal (Return)|Farmgate->Karwan Bazar,7,2,HIGH
Ababil|Notun Bazar->Badda,13,2,MEDIUM
Raja City|Karwan Bazar->Mohakhali,20,5,MEDIUM
Borak Transport (Return)|Mouchak->Malibagh,1,2,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,16,2,MEDIUM
Projapati (Return)|Science Lab->Dhanmondi 32,4,2,LOW
Ababil (Return)|Kuril->Airport,7,6,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,14,0,MEDIUM
Raja City (Return)|Airport->Banani,17,4,MEDIUM
Borak Transport|Mouchak->Paltan,8,1,HIGH
Himachal|Karwan Bazar->Farmgate,14,6,MEDIUM
Supravat|Rampura->Malibagh,1,2,LOW
BRTC|Kazipara->Agargaon,2,1,MEDIUM
Ababil|Bashundhara->Notun Bazar,15,1,HIGH
Himachal (Return)|Mohakhali->Banani,9,0,HIGH
Supravat|Rampura->Malibagh,23,0,MEDIUM
Ababil (Return)|Airport->Uttara House Building,7,5,HIGH
Ababil|Uttara House Building->Airport,12,1,MEDIUM
Alif Paribahan (Return)|Farmgate->Agargaon,12,3,MEDIUM
Shatabdi (Return)|Farmgate->Agargaon,9,2,HIGH
Borak Transport (Return)|Malibagh->Rampura,14,0,HIGH
Ababil (Return)|Bashundhara->Kuril,10,1,HIGH
Projapati (Return)|Dhanmondi 32->Mohammadpur,1,4,MEDIUM
Projapati|Dhanmondi 32->Science Lab,0,2,LOW
Raja City (Return)|Airport->Banani,9,1,MEDIUM
Borak Transport|Demra->Banasree,12,4,HIGH
Borak Transport (Return)|Malibagh->Rampura,17,5,HIGH
Himachal (Return)|Banani->Airport,8,6,HIGH
Borak Transport (Return)|Paltan->Mouchak,14,1,MEDIUM
Shatabdi (Return)|Shahbag->Farmgate,5,1,LOW
Borak Transport (Return)|Paltan->Mouchak,5,4,MEDIUM
Himachal|Uttara Sector 10->Airport,16,0,HIGH
Himachal|Tejgaon->Karwan Bazar,21,0,MEDIUM
Projapati (Return)|Dhanmondi 32->Mohammadpur,4,6,LOW
Himachal|Banani->Mohakhali,22,1,LOW
Borak Transport (Return)|Banasree->Demra,14,2,LOW
Borak Transport (Return)|Farmgate->Shahbag,21,3,LOW
Projapati (Return)|Dhanmondi 32->Mohammadpur,0,0,LOW
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,17,2,MEDIUM
Raja City (Return)|Farmgate->Agargaon,5,0,MEDIUM
Projapati|Science Lab->Shahbag,7,1,HIGH
Borak Transport|Shahbag->Farmgate,11,2,HIGH
Himachal|Karwan Bazar->Farmgate,11,3,MEDIUM
Borak Transport|Mouchak->Paltan,22,1,LOW
Himachal|Karwan Bazar->Farmgate,20,6,HIGH
Alif Paribahan|Banasree->Demra,2,3,LOW
Ababil (Return)|Kuril->Airport,1,5,LOW
Raja City|Farmgate->Karwan Bazar,2,3,MEDIUM
Himachal (Return)|Tejgaon->Mohakhali,18,6,HIGH
BRTC|Kazipara->Agargaon,7,1,HIGH
Ababil (Return)|Kuril->Airport,8,0,HIGH
Alif Paribahan (Return)|Karwan Bazar->Farmgate,17,4,HIGH
Raja City|Mohakhali->Banani,10,0,HIGH
Projapati|Mohammadpur->Dhanmondi 32,22,6,LOW
Himachal|Tejgaon->Karwan Bazar,9,1,HIGH
Green Dhaka (Return)|Gulshan 2->Gulshan 1,21,4,LOW
Green Dhaka|Airport->Uttara Sector 12,22,5,LOW
Shatabdi (Return)|Motijheel->Paltan,1,0,LOW
Himachal|Tejgaon->Karwan Bazar,10,4,HIGH
Projapati (Return)|Motijheel->Paltan,10,0,HIGH
Supravat (Return)|Malibagh->Rampura,15,1,MEDIUM
Green Dhaka (Return)|Airport->Kakoli,13,1,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,2,6,LOW
Borak Transport|Paltan->Shahbag,22,0,LOW
Projapati|Shahbag->Paltan,12,5,MEDIUM
Projapati|Shahbag->Paltan,23,3,LOW
Shatabdi|Farmgate->Shahbag,2,0,MEDIUM
Supravat (Return)|Paltan->Mouchak,11,6,MEDIUM
Green Dhaka|Banani->Kakoli,2,1,LOW
Projapati (Return)|Science Lab->Dhanmondi 32,3,0,LOW
Shatabdi|Mirpur 2->Mirpur 10,19,4,HIGH
Green Dhaka (Return)|Banani->Gulshan 2,0,2,LOW
Himachal|Farmgate->Dhanmondi 27,23,4,MEDIUM
Borak Transport|Mouchak->Paltan,18,4,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,5,1,LOW
Alif Paribahan (Return)|Badda->Gulshan 1,15,1,LOW
Raja City (Return)|Agargaon->Mirpur 10,8,3,HIGH
Himachal|Tejgaon->Karwan Bazar,11,2,HIGH
Borak Transport (Return)|Mouchak->Malibagh,19,4,MEDIUM
Shatabdi|Farmgate->Shahbag,4,2,LOW
Projapati (Return)|Motijheel->Paltan,10,6,HIGH
Himachal (Return)|Tejgaon->Mohakhali,14,2,MEDIUM
Green Dhaka|Kakoli->Airport,9,2,HIGH
Supravat|Paltan->Motijheel,15,2,MEDIUM
Projapati (Return)|Motijheel->Paltan,10,2,HIGH
Borak Transport (Return)|Paltan->Mouchak,18,6,MEDIUM
Green Dhaka (Return)|Airport->Kakoli,8,6,HIGH
Shatabdi (Return)|Shewrapara->Mirpur 10,3,4,LOW
Raja City|Banani->Airport,21,6,LOW
Ababil (Return)|Badda->Notun Bazar,22,1,LOW
BRTC (Return)|Motijheel->Paltan,22,0,MEDIUM
Projapati (Return)|Science Lab->Dhanmondi 32,21,3,LOW
BRTC (Return)|Farmgate->Agargaon,7,2,HIGH
Raja City (Return)|Mohakhali->Karwan Bazar,12,0,MEDIUM
Ababil (Return)|Airport->Uttara House Building,18,3,HIGH
Raja City (Return)|Banani->Mohakhali,17,0,HIGH
Shatabdi (Return)|Agargaon->Shewrapara,22,6,LOW
Himachal|Farmgate->Dhanmondi 27,3,6,LOW
Shatabdi (Return)|Shahbag->Farmgate,5,5,LOW
Projapati (Return)|Paltan->Shahbag,10,6,MEDIUM
Alif Paribahan|Farmgate->Karwan Bazar,3,2,LOW
Ababil|Notun Bazar->Badda,14,2,MEDIUM
Borak Transport (Return)|Rampura->Banasree,4,2,MEDIUM
Borak Transport (Return)|Farmgate->Shahbag,3,2,LOW
Himachal|Farmgate->Dhanmondi 27,3,6,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,11,2,MEDIUM
Ababil|Uttara House Building->Airport,16,3,MEDIUM
Shatabdi|Mirpur 10->Shewrapara,14,5,MEDIUM
Himachal (Return)|Dhanmondi 27->Farmgate,2,2,LOW
Shatabdi|Paltan->Motijheel,0,6,LOW
Shatabdi|Farmgate->Shahbag,21,6,LOW
Borak Transport|Mouchak->Paltan,16,1,MEDIUM
Himachal (Return)|Tejgaon->Mohakhali,17,3,HIGH
Borak Transport|Banasree->Rampura,12,5,LOW
Raja City (Return)|Farmgate->Agargaon,12,0,MEDIUM
Supravat|Mouchak->Paltan,14,4,MEDIUM
Alif Paribahan|Agargaon->Farmgate,22,1,LOW
Himachal|Airport->Banani,18,0,HIGH
Supravat|Banasree->Rampura,11,2,MEDIUM
Shatabdi|Paltan->Motijheel,8,5,HIGH
Himachal (Return)|Mohammadpur->Dhanmondi 27,19,3,HIGH
Shatabdi|Paltan->Motijheel,11,2,HIGH
Raja City|Karwan Bazar->Mohakhali,21,5,MEDIUM
Himachal|Farmgate->Dhanmondi 27,21,1,LOW
Borak Transport|Malibagh->Mouchak,9,0,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,16,3,MEDIUM
Green Dhaka|Airport->Uttara Sector 12,18,3,HIGH
Borak Transport (Return)|Shahbag->Paltan,20,4,HIGH
Raja City|Karwan Bazar->Mohakhali,17,1,HIGH
Green Dhaka|Airport->Uttara Sector 12,5,2,MEDIUM
BRTC|Shahbag->Paltan,11,0,MEDIUM
Supravat|Malibagh->Mouchak,12,4,MEDIUM
Borak Transport (Return)|Mouchak->Malibagh,13,5,MEDIUM
Supravat (Return)|Paltan->Mouchak,15,1,LOW
Alif Paribahan|Rampura->Banasree,7,2,MEDIUM
Ababil|Badda->Rampura,17,2,MEDIUM
Ababil (Return)|Rampura->Badda,18,5,HIGH
Borak Transport (Return)|Mouchak->Malibagh,17,4,MEDIUM
Shatabdi|Paltan->Motijheel,8,6,HIGH
Shatabdi (Return)|Shewrapara->Mirpur 10,17,6,HIGH
Supravat (Return)|Motijheel->Paltan,17,1,HIGH
Shatabdi|Agargaon->Farmgate,23,6,LOW
Borak Transport|Paltan->Shahbag,9,6,HIGH
Supravat (Return)|Malibagh->Rampura,8,2,HIGH
Himachal|Dhanmondi 27->Mohammadpur,14,6,HIGH
Borak Transport|Rampura->Malibagh,6,6,LOW
Shatabdi (Return)|Paltan->Shahbag,22,4,LOW
Raja City|Agargaon->Farmgate,19,1,HIGH
Ababil|Uttara House Building->Airport,1,4,LOW
Alif Paribahan (Return)|Karwan Bazar->Farmgate,19,4,MEDIUM
BRTC (Return)|Motijheel->Paltan,9,4,HIGH
Shatabdi|Mirpur 10->Shewrapara,4,6,LOW
Himachal|Uttara Sector 10->Airport,8,6,HIGH
Green Dhaka|Banani->Kakoli,7,1,HIGH
Borak Transport|Paltan->Shahbag,21,3,LOW
Alif Paribahan (Return)|Badda->Gulshan 1,20,3,HIGH
Himachal|Tejgaon->Karwan Bazar,20,6,HIGH
Shatabdi|Mirpur 2->Mirpur 10,12,4,MEDIUM
Shatabdi (Return)|Mirpur 10->Mirpur 2,14,3,MEDIUM
Alif Paribahan|Shyamoli->Agargaon,23,0,LOW
Ababil (Return)|Rampura->Badda,20,5,HIGH
Himachal|Airport->Banani,17,3,HIGH
Raja City (Return)|Karwan Bazar->Farmgate,6,3,LOW
Alif Paribahan (Return)|Farmgate->Agargaon,10,4,HIGH
Borak Transport (Return)|Shahbag->Paltan,10,5,HIGH
BRTC|Agargaon->Farmgate,3,5,LOW
Ababil (Return)|Rampura->Badda,0,0,MEDIUM
Projapati|Paltan->Motijheel,14,3,LOW
Raja City (Return)|Karwan Bazar->Farmgate,6,5,MEDIUM
BRTC (Return)|Farmgate->Agargaon,5,6,MEDIUM
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,2,5,LOW
Himachal|Farmgate->Dhanmondi 27,11,5,MEDIUM
Raja City|Agargaon->Farmgate,1,3,LOW
Borak Transport|Banasree->Rampura,13,5,LOW
Shatabdi|Mirpur 10->Shewrapara,0,1,LOW
Green Dhaka|Banani->Kakoli,18,1,HIGH
Supravat (Return)|Paltan->Mouchak,0,0,LOW
Green Dhaka|Badda->Gulshan 1,13,5,LOW
Himachal|Mohakhali->Tejgaon,7,3,MEDIUM
Shatabdi|Agargaon->Farmgate,3,2,LOW
BRTC (Return)|Shahbag->Farmgate,4,3,MEDIUM
Green Dhaka|Kakoli->Airport,20,5,MEDIUM
Alif Paribahan|Farmgate->Karwan Bazar,19,5,MEDIUM
Shatabdi (Return)|Paltan->Shahbag,23,1,LOW
Projapati|Science Lab->Shahbag,13,4,MEDIUM
Ababil|Bashundhara->Notun Bazar,2,0,LOW
Green Dhaka|Gulshan 1->Gulshan 2,18,5,MEDIUM
Raja City (Return)|Karwan Bazar->Farmgate,10,6,MEDIUM
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,20,0,HIGH
Alif Paribahan (Return)|Farmgate->Agargaon,22,0,MEDIUM
BRTC (Return)|Farmgate->Agargaon,6,4,LOW
Supravat|Rampura->Malibagh,23,3,LOW
BRTC|Shahbag->Paltan,7,3,HIGH
Borak Transport|Malibagh->Mouchak,15,5,MEDIUM
Alif Paribahan|Karwan Bazar->Mohakhali,11,2,MEDIUM
Raja City (Return)|Banani->Mohakhali,11,4,MEDIUM
Ababil (Return)|Bashundhara->Kuril,2,0,LOW
Alif Paribahan|Karwan Bazar->Mohakhali,8,1,MEDIUM
Himachal|Uttara Sector 10->Airport,12,4,MEDIUM
Borak Transport (Return)|Rampura->Banasree,13,3,MEDIUM
Himachal|Farmgate->Dhanmondi 27,20,4,HIGH
Projapati|Shahbag->Paltan,8,0,HIGH
Ababil|Uttara House Building->Airport,4,4,LOW
Himachal|Airport->Banani,9,5,HIGH
Borak Transport|Malibagh->Mouchak,1,1,LOW
Raja City (Return)|Agargaon->Mirpur 10,3,3,LOW
BRTC|Paltan->Motijheel,9,5,HIGH
Raja City|Karwan Bazar->Mohakhali,3,0,LOW
Alif Paribahan|Farmgate->Karwan Bazar,5,3,MEDIUM
Alif Paribahan (Return)|Banasree->Rampura,5,2,LOW
Alif Paribahan (Return)|Badda->Gulshan 1,23,0,MEDIUM
Alif Paribahan|Rampura->Banasree,10,6,MEDIUM
Himachal|Airport->Banani,8,5,HIGH
Himachal|Tejgaon->Karwan Bazar,15,3,MEDIUM
BRTC|Paltan->Motijheel,15,6,MEDIUM
Shatabdi (Return)|Mirpur 10->Mirpur 2,5,2,MEDIUM
Shatabdi|Paltan->Motijheel,7,5,HIGH
BRTC|Agargaon->Farmgate,0,1,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,12,1,MEDIUM
BRTC|Mirpur 10->Kazipara,17,6,HIGH
Raja City (Return)|Banani->Mohakhali,7,2,HIGH
Himachal (Return)|Dhanmondi 27->Farmgate,8,6,MEDIUM
Green Dhaka (Return)|Uttara Sector 12->Airport,3,4,LOW
BRTC|Shahbag->Paltan,5,1,MEDIUM
BRTC|Agargaon->Farmgate,12,0,HIGH
Alif Paribahan (Return)|Farmgate->Agargaon,9,2,MEDIUM
Supravat (Return)|Rampura->Banasree,0,2,LOW
BRTC (Return)|Farmgate->Agargaon,23,4,LOW
Shatabdi (Return)|Mirpur 10->Mirpur 2,18,3,HIGH
Supravat|Mouchak->Paltan,23,4,MEDIUM
Borak Transport|Mouchak->Paltan,4,0,MEDIUM
Alif Paribahan|Badda->Rampura,7,4,HIGH
Alif Paribahan|Farmgate->Karwan Bazar,10,0,HIGH
Green Dhaka (Return)|Airport->Kakoli,23,5,LOW
Ababil|Uttara House Building->Airport,16,1,MEDIUM
Himachal|Uttara Sector 10->Airport,4,5,LOW
BRTC|Agargaon->Farmgate,7,6,HIGH
Green Dhaka (Return)|Uttara Sector 12->Airport,14,5,LOW
Shatabdi|Mirpur 10->Shewrapara,16,1,MEDIUM
Green Dhaka (Return)|Gulshan 1->Badda,2,4,LOW
Raja City (Return)|Agargaon->Mirpur 10,21,1,LOW
Alif Paribahan (Return)|Banasree->Rampura,10,6,MEDIUM
Himachal (Return)|Karwan Bazar->Tejgaon,10,3,HIGH
Himachal|Tejgaon->Karwan Bazar,6,1,MEDIUM
Shatabdi|Farmgate->Shahbag,4,0,LOW
Ababil (Return)|Notun Bazar->Bashundhara,10,3,MEDIUM
Shatabdi (Return)|Farmgate->Agargaon,6,3,LOW
Alif Paribahan (Return)|Rampura->Badda,3,0,LOW
BRTC (Return)|Farmgate->Agargaon,22,5,LOW
Ababil|Bashundhara->Notun Bazar,10,1,MEDIUM
Borak Transport|Paltan->Shahbag,11,3,MEDIUM
BRTC (Return)|Shahbag->Farmgate,8,6,HIGH
Alif Paribahan|Rampura->Banasree,12,6,MEDIUM
Borak Transport|Paltan->Shahbag,3,3,LOW
Green Dhaka|Airport->Uttara Sector 12,3,0,LOW
Ababil|Notun Bazar->Badda,4,1,MEDIUM
Green Dhaka (Return)|Uttara Sector 12->Airport,21,5,MEDIUM
Himachal|Farmgate->Dhanmondi 27,18,4,HIGH
Himachal|Tejgaon->Karwan Bazar,0,0,LOW
Supravat (Return)|Paltan->Mouchak,4,0,MEDIUM
Himachal (Return)|Tejgaon->Mohakhali,3,0,MEDIUM
BRTC|Farmgate->Shahbag,5,4,LOW
Projapati (Return)|Motijheel->Paltan,15,0,MEDIUM
Raja City (Return)|Karwan Bazar->Farmgate,5,2,LOW
Supravat|Banasree->Rampura,8,2,HIGH
Projapati|Science Lab->Shahbag,1,4,LOW
Borak Transport|Mouchak->Paltan,20,2,HIGH
Ababil (Return)|Airport->Uttara House Building,1,0,LOW
Green Dhaka|Airport->Uttara Sector 12,13,1,MEDIUM
Borak Transport|Paltan->Shahbag,20,6,HIGH
Alif Paribahan|Mohakhali->Gulshan 1,12,6,MEDIUM
Ababil (Return)|Airport->Uttara House Building,17,6,HIGH
Borak Transport (Return)|Rampura->Banasree,10,3,HIGH
Alif Paribahan|Badda->Rampura,10,4,HIGH
Alif Paribahan (Return)|Karwan Bazar->Farmgate,1,6,MEDIUM
Shatabdi (Return)|Farmgate->Agargaon,18,1,HIGH
Shatabdi|Shewrapara->Agargaon,7,5,MEDIUM
